url,breed_primary,age,sex,size,coat,fixed,house_trained,shots_current,name,contact_city,contact_state,contact_zip
https://www.petfinder.com/dog/becky-44252290/nj/cranford/best-friend-dog-and-animal-adoption-inc-nj70/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,American Bulldog,Adult,Female,Medium,Short,TRUE,TRUE,TRUE,Becky,Cranford,NJ,7016
https://www.petfinder.com/dog/mercedes-44250474/nj/warren/rawhide-rescue-nj235/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Terrier,Young,Female,Medium,Short,TRUE,FALSE,TRUE,Mercedes,Warren,NJ,7059
https://www.petfinder.com/dog/chip-44211947/nj/broadway/common-sense-for-animals-nj11/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Terrier,Adult,Male,Medium,Short,FALSE,FALSE,TRUE,Chip,Broadway,NJ,8808
https://www.petfinder.com/dog/bunny-44211916/nj/broadway/common-sense-for-animals-nj11/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Terrier,Adult,Female,Medium,Short,TRUE,FALSE,TRUE,Bunny,Broadway,NJ,8808
https://www.petfinder.com/dog/bella-189-049-44185618/nj/lake-hopatcong/jefferson-township-municipal-pound-nj152/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Adult,Female,Large,Short,TRUE,TRUE,TRUE,Bella (189-049),Lake Hopatcong,NJ,7849
https://www.petfinder.com/dog/jack-19-003-44185488/nj/lake-hopatcong/jefferson-township-municipal-pound-nj152/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,American Staffordshire Terrier,Adult,Male,Medium,Short,TRUE,TRUE,TRUE,Jack (19-003),Lake Hopatcong,NJ,7849
https://www.petfinder.com/dog/benji-well-trained-boy-44151147/nj/edison/edison-municipal-animal-shelter-nj593/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Staffordshire Bull Terrier,Adult,Male,Large,Short,TRUE,TRUE,TRUE,BENJI - Well-Trained Boy!,Edison,NJ,8817
https://www.petfinder.com/dog/nala-44150405/nj/warren/rawhide-rescue-nj235/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Shepherd,Adult,Female,Large,Medium,TRUE,TRUE,TRUE,Nala,Warren,NJ,7059
https://www.petfinder.com/dog/mindy-44139229/nj/brick/crazy-rescue-ladies-inc-fl1536/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Poodle,Senior,Female,Small,Short,TRUE,TRUE,TRUE,Mindy,Brick,NJ,8724
https://www.petfinder.com/dog/gumphy-44139094/nj/brick/crazy-rescue-ladies-inc-fl1536/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Maltese,Adult,Male,Small,Short,TRUE,TRUE,TRUE,Gumphy,Brick,NJ,8724
https://www.petfinder.com/dog/buster-44111122/nj/jackson/pitties-and-pals-rescue-nj833/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Adult,Male,Medium,Short,TRUE,TRUE,TRUE,Buster,Jackson,NJ,8527
https://www.petfinder.com/dog/ruby-44107855/nj/red-bank/home-free-animal-rescue-nj735/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Young,Female,Medium,Short,TRUE,TRUE,TRUE,Ruby,Red Bank,NJ,7701
https://www.petfinder.com/dog/little-lady-44096514/nj/warren/rawhide-rescue-nj235/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Terrier,Adult,Female,Medium,Short,TRUE,TRUE,TRUE,Little Lady,Warren,NJ,7059
https://www.petfinder.com/dog/sheriff-44085722/nj/oak-ridge/second-chance-pet-adoption-league-nj113/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Shih Tzu,Young,Male,Small,Long,TRUE,FALSE,TRUE,Sheriff,Oak Ridge,NJ,7438
https://www.petfinder.com/dog/dahlia-44078176/nj/brick/crazy-rescue-ladies-inc-fl1536/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Dachshund,Young,Female,Small,Short,TRUE,FALSE,TRUE,Dahlia,Brick,NJ,8724
https://www.petfinder.com/dog/fritz-44070319/nj/bridgewater/penny-lane-dog-adoption-nj717/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Miniature Pinscher,Senior,Male,Small,Short,TRUE,TRUE,TRUE,Fritz,Bridgewater,NJ,8807
https://www.petfinder.com/dog/thunder-43987321/nj/middlesex/new-jersey-boxer-rescue-inc-nj362/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Boxer,Adult,Male,Extra Large,Short,TRUE,TRUE,TRUE,Thunder,Middlesex,NJ,8846
https://www.petfinder.com/dog/bentley-ulysses-43986011/nj/pottersville/pound-hounds-res-q-ny1248/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Young,Male,Large,Short,TRUE,TRUE,TRUE,Bentley/Ulysses,Pottersville,NJ,7979
https://www.petfinder.com/dog/kenny-loves-dogs-43957821/nj/oak-ridge/second-chance-pet-adoption-league-nj113/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Jack Russell Terrier,Young,Male,Small,Wire,TRUE,FALSE,TRUE,Kenny-LOVES DOGS!,Oak Ridge,NJ,7438
https://www.petfinder.com/dog/karmyn-jsac-43943474/nj/hightstown/a-dot-fe-dot-w-animal-friends-for-education-and-welfare-inc-nj14/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Shepherd,Adult,Female,Medium,Short,TRUE,FALSE,TRUE,Karmyn (JSAC),Hightstown,NJ,8528
https://www.petfinder.com/dog/mariah-43928187/nj/red-bank/home-free-animal-rescue-nj735/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Hound,Adult,Female,Medium,Short,FALSE,TRUE,TRUE,Mariah,Red Bank,NJ,7701
https://www.petfinder.com/dog/blitzen-43910290/nj/linden/friends-of-linden-animal-shelter-inc-nj153/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Hound,Young,Male,Medium,Short,TRUE,TRUE,TRUE,BLITZEN,Linden,NJ,7036
https://www.petfinder.com/dog/daisy-mae-43898515/nj/millburn/sedona-shepherd-sanctuary-nj811/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,German Shepherd Dog,Adult,Female,Large,Medium,TRUE,TRUE,TRUE,Daisy Mae,Millburn,NJ,7041
https://www.petfinder.com/dog/piggy-in-foster-43850508/nj/union/liberty-humane-society-nj261/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,English Bulldog,Adult,Female,Medium,Short,TRUE,FALSE,TRUE,Piggy (IN FOSTER),Union,NJ,7083
https://www.petfinder.com/dog/tina-43827436/nj/hightstown/a-dot-fe-dot-w-animal-friends-for-education-and-welfare-inc-nj14/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,American Staffordshire Terrier,Adult,Female,Medium,Short,TRUE,FALSE,TRUE,Tina,Hightstown,NJ,8528
https://www.petfinder.com/dog/shane-43827356/nj/hightstown/a-dot-fe-dot-w-animal-friends-for-education-and-welfare-inc-nj14/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,American Staffordshire Terrier,Young,Male,Medium,Short,TRUE,FALSE,TRUE,Shane,Hightstown,NJ,8528
https://www.petfinder.com/dog/samson-43827346/nj/hightstown/a-dot-fe-dot-w-animal-friends-for-education-and-welfare-inc-nj14/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Mixed Breed,Senior,Male,Medium,Short,TRUE,FALSE,TRUE,Samson,Hightstown,NJ,8528
https://www.petfinder.com/dog/walker-playful-nj-43826203/nj/sayreville/blind-dog-rescue-alliance-ct-ct407/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Young,Male,Large,Short,TRUE,TRUE,TRUE,Walker: playful! (NJ),Sayreville,NJ,8872
https://www.petfinder.com/dog/koko-43825898/nj/oak-ridge/second-chance-pet-adoption-league-nj113/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Cockapoo,Adult,Male,Small,Long,TRUE,FALSE,TRUE,Koko,Oak Ridge,NJ,7438
https://www.petfinder.com/dog/suzie-gentle-and-quiet-43820018/nj/oak-ridge/second-chance-pet-adoption-league-nj113/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Greyhound,Senior,Female,Medium,Short,TRUE,TRUE,TRUE,Suzie-GENTLE AND QUIET!,Oak Ridge,NJ,7438
https://www.petfinder.com/dog/tico-43777763/nj/lafayette/father-johns-animal-house-nj117/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Chihuahua,Adult,Male,Small,Medium,TRUE,TRUE,TRUE,Tico,Lafayette,NJ,7826
https://www.petfinder.com/dog/kelly-43766724/nj/oak-ridge/second-chance-pet-adoption-league-nj113/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Shih Tzu,Senior,Female,Small,Long,TRUE,FALSE,TRUE,Kelly,Oak Ridge,NJ,7438
https://www.petfinder.com/dog/koala-bear-43766604/nj/oak-ridge/second-chance-pet-adoption-league-nj113/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Chihuahua,Senior,Male,Small,Short,TRUE,FALSE,TRUE,Koala Bear,Oak Ridge,NJ,7438
https://www.petfinder.com/dog/phantom-in-nj-sweet-and-smart-43713051/nj/plainfield/national-great-pyrenees-rescue-ny695/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Great Pyrenees,Young,Female,Large,Medium,TRUE,TRUE,TRUE,Phantom in NJ - Sweet & Smart,Plainfield,NJ,7062
https://www.petfinder.com/dog/owen-43704058/nj/warren/rawhide-rescue-nj235/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Terrier,Adult,Male,Large,Short,TRUE,TRUE,TRUE,Owen,Warren,NJ,7059
https://www.petfinder.com/dog/chloe-43642964/nj/brick/crazy-rescue-ladies-inc-fl1536/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Chihuahua,Adult,Female,Small,Short,TRUE,TRUE,TRUE,Chloe,Brick,NJ,8724
https://www.petfinder.com/dog/oreo-43642915/nj/brick/crazy-rescue-ladies-inc-fl1536/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Boston Terrier,Young,Male,Small,Short,TRUE,TRUE,TRUE,Oreo,Brick,NJ,8724
https://www.petfinder.com/dog/camo-43608466/nj/cranford/best-friend-dog-and-animal-adoption-inc-nj70/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Mastiff,Adult,Male,Extra Large,Short,TRUE,TRUE,TRUE,Camo,Cranford,NJ,7016
https://www.petfinder.com/dog/hope-wiggly-and-playful-43538799/nj/edison/edison-municipal-animal-shelter-nj593/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Adult,Female,Medium,Short,TRUE,TRUE,TRUE,HOPE - Wiggly & Playful!,Edison,NJ,8817
https://www.petfinder.com/dog/boomer-43538786/nj/jackson/pitties-and-pals-rescue-nj833/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Adult,Male,Medium,Short,TRUE,TRUE,TRUE,Boomer,Jackson,NJ,8527
https://www.petfinder.com/dog/g-43538780/nj/jackson/pitties-and-pals-rescue-nj833/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,American Bulldog,Adult,Male,Medium,Short,TRUE,TRUE,TRUE,G,Jackson,NJ,8527
https://www.petfinder.com/dog/tiffany-43444406/nj/hazlet/fur-friends-in-need-inc-nj561/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pomeranian,Senior,Female,Small,Medium,TRUE,TRUE,TRUE,Tiffany,Hazlet,NJ,7730
https://www.petfinder.com/dog/gigi-43385983/nj/mendham/randolph-regional-animal-shelter-nj12/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Terrier,Adult,Female,Medium,Short,TRUE,TRUE,TRUE,Gigi,Mendham,NJ,7945
https://www.petfinder.com/dog/majestic-shirley-43359714/nj/asbury-park/pound-hounds-res-q-ny1248/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Young,Female,Large,Short,TRUE,TRUE,TRUE,Majestic/Shirley,Asbury Park,NJ,7712
https://www.petfinder.com/dog/phoenix-43243562/nj/jackson/pitties-and-pals-rescue-nj833/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Adult,Female,Medium,Short,TRUE,TRUE,TRUE,Phoenix,Jackson,NJ,8527
https://www.petfinder.com/dog/marshall-43243556/nj/jackson/pitties-and-pals-rescue-nj833/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Young,Male,Medium,Short,TRUE,TRUE,TRUE,Marshall,Jackson,NJ,8527
https://www.petfinder.com/dog/helen-43215163/nj/madison/cosmos-cause-va524/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Flat-Coated Retriever,Young,Female,Medium,Medium,TRUE,TRUE,TRUE,Helen,Madison,NJ,7940
https://www.petfinder.com/dog/tyson-43161867/nj/red-bank/pet-adoption-network-nj39/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Terrier,Adult,Male,Medium,Short,TRUE,TRUE,TRUE,Tyson,Red Bank,NJ,7701
https://www.petfinder.com/dog/johnny-43139665/nj/parsippany/wise-animal-rescue-nj854/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Young,Male,Large,Medium,TRUE,FALSE,TRUE,Johnny,Parsippany,NJ,7054
https://www.petfinder.com/dog/joey-43082758/nj/perth-amboy/perth-amboy-animal-shelter-nj159/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Terrier,Adult,Female,Medium,Short,TRUE,TRUE,TRUE,Joey,Perth Amboy,NJ,8861
https://www.petfinder.com/dog/harley-jsac-43063577/nj/hightstown/a-dot-fe-dot-w-animal-friends-for-education-and-welfare-inc-nj14/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Boxer,Senior,Female,Large,Short,TRUE,TRUE,TRUE,Harley (JSAC),Hightstown,NJ,8528
https://www.petfinder.com/dog/buddy-43002237/nj/madison/cosmos-cause-va524/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Cairn Terrier,Young,Male,Small,Wire,TRUE,TRUE,TRUE,Buddy,Madison,NJ,7940
https://www.petfinder.com/dog/harry-42989456/nj/red-bank/home-free-animal-rescue-nj735/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Young,Male,Medium,Short,TRUE,TRUE,TRUE,Harry,Red Bank,NJ,7701
https://www.petfinder.com/dog/geisha-42963976/nj/brick/crazy-rescue-ladies-inc-fl1536/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Adult,Female,Medium,Short,TRUE,TRUE,TRUE,Geisha,Brick,NJ,8724
https://www.petfinder.com/dog/damon-42938736/nj/warren/rawhide-rescue-nj235/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,German Shepherd Dog,Young,Male,Large,Short,TRUE,FALSE,TRUE,Damon,Warren,NJ,7059
https://www.petfinder.com/dog/pepito-42914161/nj/red-bank/pet-adoption-network-nj39/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Chihuahua,Adult,Male,Small,Short,TRUE,TRUE,TRUE,Pepito,Red Bank,NJ,7701
https://www.petfinder.com/dog/chloe-42896807/nj/hightstown/a-dot-fe-dot-w-animal-friends-for-education-and-welfare-inc-nj14/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,American Staffordshire Terrier,Adult,Female,Medium,Short,TRUE,TRUE,TRUE,Chloe,Hightstown,NJ,8528
https://www.petfinder.com/dog/tina-42832486/nj/south-plainfield/jersey-girls-animal-rescue-nj769/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Shepherd,Adult,Female,Medium,Medium,TRUE,TRUE,TRUE,Tina,South Plainfield,NJ,7080
https://www.petfinder.com/dog/fernando-42830652/nj/south-plainfield/happy-paws-rescue-inc-nj685/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Shih Tzu,Adult,Male,Small,Long,TRUE,TRUE,TRUE,Fernando,South Plainfield,NJ,7080
https://www.petfinder.com/dog/tanya-42830646/nj/south-plainfield/happy-paws-rescue-inc-nj685/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Dachshund,Adult,Female,Small,Long,TRUE,TRUE,TRUE,Tanya,South Plainfield,NJ,7080
https://www.petfinder.com/dog/zane-42774120/nj/red-bank/home-free-animal-rescue-nj735/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Young,Male,Medium,Short,TRUE,TRUE,TRUE,Zane,Red Bank,NJ,7701
https://www.petfinder.com/dog/freddy-mercury-42756386/nj/bridgewater/shelter-survivors-nj521/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Chihuahua,Adult,Male,Small,Short,TRUE,TRUE,TRUE,Freddy Mercury,Bridgewater,NJ,8807
https://www.petfinder.com/dog/lyla-42748562/nj/cranford/best-friend-dog-and-animal-adoption-inc-nj70/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,American Bulldog,Adult,Female,Large,Short,TRUE,TRUE,TRUE,Lyla,Cranford,NJ,7016
https://www.petfinder.com/dog/roxy-42589348/nj/millburn/garden-state-german-shepherd-rescue-nj318/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,German Shepherd Dog,Adult,Female,Medium,Medium,FALSE,TRUE,FALSE,Roxy,Millburn,NJ,7041
https://www.petfinder.com/dog/elton-42531100/nj/oak-ridge/second-chance-pet-adoption-league-nj113/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Dachshund,Senior,Male,Small,Short,TRUE,FALSE,TRUE,Elton,Oak Ridge,NJ,7438
https://www.petfinder.com/dog/fiona-42490477/nj/hamburg/bully-rescue-warriors-nj895/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,American Staffordshire Terrier,Adult,Female,Medium,Short,TRUE,TRUE,TRUE,Fiona,Hamburg,NJ,7419
https://www.petfinder.com/dog/blossom-42476472/nj/brick/crazy-rescue-ladies-inc-fl1536/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Plott Hound,Baby,Female,Medium,Short,TRUE,TRUE,TRUE,Blossom,Brick,NJ,8724
https://www.petfinder.com/dog/gravy-42427322/nj/red-bank/home-free-animal-rescue-nj735/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Adult,Female,Medium,Medium,TRUE,TRUE,TRUE,Gravy,Red Bank,NJ,7701
https://www.petfinder.com/dog/otis-hospice-42382091/nj/bridgewater/penny-lane-dog-adoption-nj717/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pug,Senior,Male,Small,Short,TRUE,TRUE,TRUE,Otis  (Hospice),Bridgewater,NJ,8807
https://www.petfinder.com/dog/knight-42353894/nj/hamburg/bully-rescue-warriors-nj895/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Young,Male,Medium,Short,TRUE,TRUE,TRUE,Knight,Hamburg,NJ,7419
https://www.petfinder.com/dog/christa-lovelove-42308182/nj/west-caldwell/rosemaries-rescue-ranch-nj883/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Border Collie,Adult,Female,Medium,Medium,TRUE,TRUE,TRUE,Christa LoveLove,West Caldwell,NJ,7007
https://www.petfinder.com/dog/snoopy-nj-42261539/nj/monroe/cane-corso-rescue-nj434/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Cane Corso,Adult,Male,Large,Short,TRUE,TRUE,TRUE,Snoopy - NJ,Monroe,NJ,8831
https://www.petfinder.com/dog/edmund-42244331/nj/oak-ridge/second-chance-pet-adoption-league-nj113/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Chihuahua,Senior,Male,Small,Short,TRUE,FALSE,TRUE,Edmund,Oak Ridge,NJ,7438
https://www.petfinder.com/dog/lucy-42177163/nj/millburn/garden-state-german-shepherd-rescue-nj318/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,German Shepherd Dog,Adult,Female,Medium,Medium,FALSE,TRUE,TRUE,Lucy,Millburn,NJ,7041
https://www.petfinder.com/dog/sophia-42098355/nj/oak-ridge/second-chance-pet-adoption-league-nj113/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Chihuahua,Young,Female,Small,Short,TRUE,FALSE,TRUE,Sophia,Oak Ridge,NJ,7438
https://www.petfinder.com/dog/loki-42044933/nj/brick/crazy-rescue-ladies-inc-fl1536/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Young,Male,Medium,Short,TRUE,TRUE,TRUE,Loki,Brick,NJ,8724
https://www.petfinder.com/dog/mojo-42044887/nj/brick/crazy-rescue-ladies-inc-fl1536/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Young,Male,Medium,Short,TRUE,TRUE,TRUE,Mojo,Brick,NJ,8724
https://www.petfinder.com/dog/wendy-42005173/nj/hightstown/a-dot-fe-dot-w-animal-friends-for-education-and-welfare-inc-nj14/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Coonhound,Adult,Female,Medium,Short,TRUE,TRUE,TRUE,Wendy,Hightstown,NJ,8528
https://www.petfinder.com/dog/precious-41972422/nj/red-bank/home-free-animal-rescue-nj735/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Adult,Female,Medium,Short,TRUE,TRUE,TRUE,Precious,Red Bank,NJ,7701
https://www.petfinder.com/dog/julia-41972399/nj/red-bank/home-free-animal-rescue-nj735/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Young,Female,Medium,Short,FALSE,TRUE,TRUE,Julia,Red Bank,NJ,7701
https://www.petfinder.com/dog/dozer-41937267/nj/perth-amboy/perth-amboy-animal-shelter-nj159/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,American Bulldog,Adult,Male,Large,Short,TRUE,TRUE,TRUE,Dozer,Perth Amboy,NJ,8861
https://www.petfinder.com/dog/meimei-in-hospice-care-41912916/nj/bridgewater/shelter-survivors-nj521/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Shih Tzu,Adult,Female,Small,Short,TRUE,FALSE,TRUE,Meimei (In hospice care),Bridgewater,NJ,8807
https://www.petfinder.com/dog/nj-sam-i-am-41852731/nj/jackson/oodles-of-doodles-rescue-collective-nj656/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Terrier,Young,Male,Medium,Medium,TRUE,TRUE,TRUE,NJ - Sam I Am,Jackson,NJ,8527
https://www.petfinder.com/dog/thunder-41798296/nj/millburn/garden-state-german-shepherd-rescue-nj318/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,German Shepherd Dog,Young,Male,Large,Medium,TRUE,TRUE,TRUE,Thunder,Millburn,NJ,7041
https://www.petfinder.com/dog/dollop-41624566/nj/pittstown/rebound-hounds-ny1041/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Adult,Male,Medium,Short,TRUE,TRUE,TRUE,Dollop,Pittstown,NJ,8867
https://www.petfinder.com/dog/minnie-41606862/nj/linden/all-star-pet-rescue-nj451/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Chihuahua,Adult,Female,Small,Short,FALSE,TRUE,TRUE,MINNIE,Linden,NJ,7036
https://www.petfinder.com/dog/big-daddy-41475318/nj/brick/rebeccas-rescues-nj754/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Chihuahua,Adult,Male,Small,Short,TRUE,TRUE,FALSE,Big Daddy,Brick,NJ,8723
https://www.petfinder.com/dog/daisy-41396198/nj/cranford/best-friend-dog-and-animal-adoption-inc-nj70/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Adult,Female,Large,Short,TRUE,TRUE,TRUE,Daisy,Cranford,NJ,7016
https://www.petfinder.com/dog/rocket-star-super-urgt-star-needs-immed-foster-home-star-41278727/nj/middletown/tails-of-love-animal-rescue-inc-ny939/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Young,Male,Medium,Short,TRUE,TRUE,TRUE,Rocket *SUPER URGT* NEEDS IMMED FOSTER HOME*,Middletown,NJ,7748
https://www.petfinder.com/dog/abbey-41223913/nj/linden/all-star-pet-rescue-nj451/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Greyhound,Adult,Female,Medium,Short,TRUE,TRUE,TRUE,ABBEY,Linden,NJ,7036
https://www.petfinder.com/dog/baby-41222254/nj/hightstown/a-dot-fe-dot-w-animal-friends-for-education-and-welfare-inc-nj14/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,American Staffordshire Terrier,Adult,Female,Medium,Short,TRUE,TRUE,TRUE,Baby,Hightstown,NJ,8528
https://www.petfinder.com/dog/lance-and-coco-41183340/nj/oak-ridge/second-chance-pet-adoption-league-nj113/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Great Dane,Adult,Female,Large,Short,TRUE,TRUE,TRUE,Lance & Coco,Oak Ridge,NJ,7438
https://www.petfinder.com/dog/ashes-41015982/nj/oceanport/pick-your-paw-animal-rescue-nj699/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,American Bulldog,Adult,Female,Large,Short,TRUE,TRUE,TRUE,Ashes,Oceanport,NJ,7757
https://www.petfinder.com/dog/brady-40896784/nj/warren/rawhide-rescue-nj235/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Yellow Labrador Retriever,Young,Male,Large,Short,TRUE,TRUE,TRUE,Brady,Warren,NJ,7059
https://www.petfinder.com/dog/basha-40852574/nj/monroe-township/rebound-hounds-ny1041/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Adult,Female,Medium,Short,TRUE,TRUE,TRUE,Basha,Monroe Township,NJ,8831
https://www.petfinder.com/dog/pipa-40852402/nj/flemington/rebound-hounds-ny1041/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Adult,Female,Medium,Short,TRUE,TRUE,TRUE,Pipa,Flemington,NJ,8822
https://www.petfinder.com/dog/krystal-40783315/nj/clark/crazy-rescue-ladies-inc-fl1536/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Yorkshire Terrier,Adult,Female,Small,Long,TRUE,TRUE,FALSE,Krystal,Clark,NJ,7066
https://www.petfinder.com/dog/juliet-40731496/nj/middletown/tails-of-love-animal-rescue-inc-ny939/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Yellow Labrador Retriever,Senior,Female,Large,Medium,TRUE,TRUE,TRUE,Juliet,Middletown,NJ,7748
https://www.petfinder.com/dog/katie-40680504/nj/brick/crazy-rescue-ladies-inc-fl1536/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,American Staffordshire Terrier,Young,Female,Medium,Short,TRUE,TRUE,FALSE,Katie,Brick,NJ,8724
